"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 06:42",71.2306666667,65,65,65,65,64.59,64.59,65,63.58
"2017-11-13 06:43",71.1066666667,65,65,64.8,64.8,65,65,64.6,64.59
"2017-11-13 06:44",71.026,64.8,64.6,64.8,64.59,65,65,65,64.39
"2017-11-13 06:45",70.9653333333,64.19,65,63.84,65,65,65,64.39,62.83
"2017-11-13 06:46",70.9893333333,63.98,65,64.19,65,64.8,65,64.8,63.58
"2017-11-13 06:47",71.034,65,63.61,64.39,64.8,64.8,63.78,65,64.8
"2017-11-13 06:48",71.0353333333,63.43,64.8,64,64.8,64.59,63.02,65,64.6
"2017-11-13 06:49",71.0953333333,62.05,65,64.39,64.8,63.23,65,64.39,64.8
"2017-11-13 06:50",71.156,64.6,64.8,64.39,63.58,62.98,63.58,64.8,64.39
"2017-11-13 06:51",71.2733333333,64.19,65,65,64.6,65,61.71,63.79,63.79
"2017-11-13 06:52",71.302,65,64.19,64.8,64.59,64,64.59,63.79,64.59
"2017-11-13 06:53",71.34,63.61,64.39,62.11,61.05,65,65,62.78,65
"2017-11-13 06:54",71.3313333333,63.61,65,65,64.8,63.99,65,64.8,63.98
"2017-11-13 06:55",71.3866666667,64.59,63.99,64,63.22,65,64.19,63.38,62.77
"2017-11-13 06:56",71.4253333333,64.19,62.8,64.19,64.6,65,64.39,64,63.18
"2017-11-13 06:57",71.4433333333,64.39,62.79,64.39,64.59,63.79,63.58,62.2,63.99
"2017-11-13 06:58",71.5766666667,62.85,64.8,63.43,64.19,64.59,64.39,64.8,64.59
"2017-11-13 06:59",71.644,64.39,64,65,61.79,64.59,65,64.8,62.29
"2017-11-13 07:00",71.6906666667,65,63.23,64.8,59.64,64.8,64.39,63.99,64.39
"2017-11-13 07:01",71.6453333333,65,63.79,63.39,64.8,62.18,62.2,65,63.41
"2017-11-13 07:02",71.6333333333,65,63.8,64.19,64.02,64.8,65,64.8,64.8
"2017-11-13 07:03",71.624,65,63.98,64.8,64.39,64.59,64.39,63.59,65
"2017-11-13 07:04",71.624,64.39,65,65,65,64.39,65,62.79,65
"2017-11-13 07:05",71.6633333333,63.81,63.38,65,64.8,64.39,64.39,64.59,64.8
"2017-11-13 07:06",71.7093333333,64.8,63.81,63.38,63.78,65,64.2,65,63.21
"2017-11-13 07:07",71.7186666667,64.02,65,65,63.84,63.84,64.8,64.8,61.84
"2017-11-13 07:08",71.658,65,64.19,65,65,64.6,65,64.8,64.19
"2017-11-13 07:09",71.6566666667,64.8,64.59,64.59,62.8,64.8,64.19,64.8,64.8
"2017-11-13 07:10",71.5373333333,64.8,64.6,65,63.61,63.58,65,65,64.8
"2017-11-13 07:11",71.4693333333,65,65,63.79,61.01,64.59,62.86,63.04,64.39
"2017-11-13 07:12",71.4566666667,64.6,63.79,63.81,65,63.39,64.39,64.8,63.43
"2017-11-13 07:13",71.384,64.8,59.08,64.2,65,65,65,65,64.8
"2017-11-13 07:14",71.3393333333,65,63.58,64.39,64.59,64.02,65,65,65
"2017-11-13 07:15",71.276,64.8,63.79,65,61.57,65,64,64.39,63.21
"2017-11-13 07:16",71.1393333333,65,65,63.81,62.62,63.41,63.79,62.43,64.39
"2017-11-13 07:17",70.9953333333,61.82,64.6,64.59,63.38,64.59,63.99,63.8,65
"2017-11-13 07:18",70.9133333333,62.98,64.59,63.04,63.2,64.8,64.19,62.09,65
"2017-11-13 07:19",70.828,64.39,64.8,62.25,62.02,63.18,64.6,65,64.19
"2017-11-13 07:20",70.6726666667,61.82,61.78,63.58,64.19,62.77,62.61,65,64.19
"2017-11-13 07:21",70.45,64.8,62.85,64.19,63.58,64.8,62.61,63.38,61.92
"2017-11-13 07:22",70.3986666667,63.98,62.8,61.61,64.6,61.27,63.79,61.5,63.38
"2017-11-13 07:23",70.3313333333,62.24,64.19,64.8,63.59,63.18,62.99,64.8,64.39
"2017-11-13 07:24",70.2553333333,62.4,63,63.41,63.79,63.79,63.79,64.19,59.44
"2017-11-13 07:25",70.322,65,64.59,64.8,64.59,62.77,64.39,62.43,55.83
"2017-11-13 07:26",70.2466666667,63.19,63.79,65,63.38,62.22,57.18,62.99,61.03
"2017-11-13 07:27",70.0793333333,64.59,60.7,64.8,54.84,63.78,60.79,62.98,50.85
"2017-11-13 07:28",70.0486666667,65,62.41,63.99,61.01,58.92,63.02,62.61,61.22
"2017-11-13 07:29",70.0033333333,63.59,62.13,64.39,63,56.6,59.64,64.39,63.09
"2017-11-13 07:30",70.004,63.8,61.59,63.79,65,61.53,58.72,60.31,62.72
"2017-11-13 07:31",70.052,59.95,56.2,63.8,64.6,57.48,63.78,63.78,59.38
"2017-11-13 07:32",70.092,57.7,63.2,63.38,63.98,60.66,61.83,61.01,60.23
"2017-11-13 07:33",70.104,63.99,53.57,63.99,60.64,63.99,61.39,63.58,61.28
"2017-11-13 07:34",70.1266666667,60.63,59.87,63.79,59.44,60.74,63.79,63.6,60.39
"2017-11-13 07:35",70.0946666667,62.43,65,61.8,62.2,61.39,65,62.84,61.23
"2017-11-13 07:36",70.1633333333,64.19,64.19,63.03,57.96,61.86,65,61.82,64.39
"2017-11-13 07:37",70.1466666667,61.06,64.39,65,57.6,64.59,64.59,59.43,59.31
"2017-11-13 07:38",70.0626666667,52.07,63.41,64.8,61.64,60.72,63.59,57.14,63.98
"2017-11-13 07:39",69.9233333333,55.7,62.24,61.44,63.21,61.9,65,63.8,63.03
"2017-11-13 07:40",69.696,60.25,61.39,63.79,61.08,63.58,64.19,63.61,51.61
"2017-11-13 07:41",69.69,58.04,61.27,62.61,62.18,63.6,64.39,64.2,54.31
"2017-11-13 07:42",69.6966666667,64.39,58.72,60.28,62.2,61.88,63.63,62.98,64.39
"2017-11-13 07:43",69.646,64.19,57.51,60.01,59.37,61.14,61.77,62.8,62.59
"2017-11-13 07:44",69.5613333333,60.88,59.48,63.78,63.99,61.48,63.59,62.63,64.8
"2017-11-13 07:45",69.4313333333,63.58,59.27,65,61.94,65,62.22,63.79,63.61
"2017-11-13 07:46",69.2793333333,63.18,51.14,62.58,61.88,60.46,59.38,61.03,61.66
"2017-11-13 07:47",69.228,65,62.61,63.18,60.66,58.96,63.79,63.8,61.55
"2017-11-13 07:48",69.138,63.21,59.83,63.79,63.63,59,63.21,64.8,64.8
"2017-11-13 07:49",68.928,61.78,62.24,60.48,63.8,61.15,60.27,65,57.48
"2017-11-13 07:50",68.808,63.79,64.19,59.65,63.39,58.89,61.97,64.8,56.48
"2017-11-13 07:51",68.7153333333,64.8,62.97,54.06,63.99,61.41,60.99,64.39,54.2
"2017-11-13 07:52",68.6286666667,60.84,63.6,63.78,65,58.76,57.02,62.18,58.68
"2017-11-13 07:53",68.6686666667,64.6,60.65,61.77,64.39,51.29,60.42,61.46,55.86
"2017-11-13 07:54",68.7246666667,65,63.61,63.18,61.82,55.56,56.07,56.65,58.87
"2017-11-13 07:55",68.8206666667,62.09,61.44,63.05,57.58,57.83,52.64,53.77,62.48
"2017-11-13 07:56",68.686,60.72,58.42,63,56.21,56.17,54.54,63.98,62.19
"2017-11-13 07:57",68.712,62.66,55.27,61.68,63.18,59.54,54.13,63.98,57.81
"2017-11-13 07:58",68.754,63.8,63.43,64.59,60.35,52.56,61.62,60.72,58.12
"2017-11-13 07:59",68.8533333333,62.78,53.99,63.18,63.58,64.4,64.19,62.48,52.88
"2017-11-13 08:00",68.94,62.2,54.65,57.76,59.69,60.07,61.83,64.39,55.11
"2017-11-13 08:01",69.1093333333,64.39,55.51,56.51,63.58,57.52,59.19,60.36,62.99
"2017-11-13 08:02",69.1586666667,64.8,62.58,57.2,64.39,63.98,56.84,63.43,64.6
"2017-11-13 08:03",69.2113333333,63.84,60.42,49.81,63.79,62.8,58.96,62.02,65
"2017-11-13 08:04",69.2633333333,60.86,60.41,53.18,63.79,58.9,61.25,61.81,56.49
"2017-11-13 08:05",69.4173333333,59.74,61.98,53.17,63.79,59.7,58.92,63.06,45.26
"2017-11-13 08:06",69.524,60.41,60.92,50.74,60.18,64.39,57.95,61.78,59.79
"2017-11-13 08:07",69.5026666667,62.65,58.47,58.79,57.7,64.19,57.19,62.57,61.01
"2017-11-13 08:08",69.3573333333,64.8,51.59,60.56,57.94,61.61,55.1,62,60.5
"2017-11-13 08:09",69.314,63.39,61.02,63.01,60.62,62.97,58.73,61.84,55.1
"2017-11-13 08:10",69.1733333333,55.61,62.41,59.26,60.12,57.77,63.41,58.88,36.48
"2017-11-13 08:11",69.13,61.05,61.6,62.78,63.6,63.58,64.19,49.66,19.38
"2017-11-13 08:12",68.966,54.17,63.59,52.97,63.03,62.27,63.59,41.69,13.32
"2017-11-13 08:13",68.8506666667,63.99,61.99,55.22,63.79,58.88,64.19,64.8,10.35
"2017-11-13 08:14",68.716,64.19,52.51,62.84,63.79,59.53,65,63.79,11.05
"2017-11-13 08:15",68.6233333333,64.19,56.27,63.19,61.09,60.84,64.8,63.79,10.71
"2017-11-13 08:16",68.544,61.78,55.22,64,58.78,63.59,64.39,64.59,12.37
"2017-11-13 08:17",68.4566666667,60.13,62.39,60.26,63.39,62.97,62.25,63.81,23.98
"2017-11-13 08:18",68.394,64.39,63.59,64,57.13,60.56,60.96,65,65
"2017-11-13 08:19",68.4493333333,64,65,60.19,50.79,63.59,47.15,60.48,65
"2017-11-13 08:20",68.408,59.92,63.06,64.4,61.43,62.68,61,60.97,64.59
"2017-11-13 08:21",68.3606666667,59.45,59.37,63.79,61.58,64.19,59.3,62.66,64.8
"2017-11-13 08:22",68.3373333333,63.18,60.17,57.77,63.98,62.01,57.98,60.9,63.61
"2017-11-13 08:23",68.3406666667,50.43,63.59,58.09,57.82,60.62,51.72,57.64,64.8
"2017-11-13 08:24",68.328,61.62,62.8,60.68,59.17,62.58,58.1,60.57,65
"2017-11-13 08:25",68.4266666667,65,64.59,60.01,63.6,62.62,59.84,65,Inf
"2017-11-13 08:26",68.602,61.25,63.38,58.71,63.21,54.1,53.81,64.39,Inf
"2017-11-13 08:27",68.786,51.59,65,61.64,62.02,32.9,39.77,60.22,Inf
"2017-11-13 08:28",68.8966666667,37.78,63.17,57.41,64,60,48.64,62.3,Inf
"2017-11-13 08:29",69.032,53.15,60.92,60.86,62.99,60.36,62.85,64.39,Inf
"2017-11-13 08:30",69.136,62.86,62.4,58.99,64.19,62.8,63.58,61.41,Inf
"2017-11-13 08:31",69.1866666667,61.48,60.2,58.3,55.82,63.19,59.34,51.79,Inf
"2017-11-13 08:32",69.2673333333,59.88,61.03,61.79,59.92,61.4,45.03,61.57,Inf
"2017-11-13 08:33",69.358,57.78,63.58,62.79,58.63,64.39,50.2,63.98,Inf
"2017-11-13 08:34",69.3526666667,61.19,64.19,65,50.23,56.72,57.83,64.39,Inf
"2017-11-13 08:35",69.31,61.65,58.64,64.39,60.55,61.39,52.67,62.58,Inf
"2017-11-13 08:36",69.2213333333,63.58,58.3,62.2,63.99,58.17,58.06,61.44,Inf
"2017-11-13 08:37",69.1913333333,61.58,53.87,62.3,56.99,59.59,62.65,49.32,Inf
"2017-11-13 08:38",69.2066666667,60.85,56.48,58.9,56,63.59,59.64,59.92,Inf
"2017-11-13 08:39",69.1893333333,63.39,53.37,52.48,49.15,63.39,60.29,63.39,Inf
"2017-11-13 08:40",69.114,62.99,60.72,58.77,64.19,64.59,63.79,Inf,59.43
"2017-11-13 08:41",69.0353333333,61.59,52.68,59.74,62.42,61.12,63.25,Inf,55.39
"2017-11-13 08:42",68.946,60.21,64.6,63.38,60.42,61.84,61.62,Inf,55.25
"2017-11-13 08:43",68.924,59.24,63.4,62.19,60.08,52.47,62.58,Inf,62.03
"2017-11-13 08:44",68.8586666667,59.82,62.97,63.29,58.32,60.84,61.97,Inf,60.43
"2017-11-13 08:45",68.8606666667,61.42,59.02,63.18,60.85,57.54,64.19,Inf,62.18
"2017-11-13 08:46",68.802,59.76,62.16,63.38,64.59,64.39,63.79,Inf,62
"2017-11-13 08:47",68.7713333333,56.98,58.67,63.59,62.38,62.59,63.38,Inf,59.42
"2017-11-13 08:48",68.7513333333,62.6,65,59.44,62.04,64.39,63.59,Inf,63.39
"2017-11-13 08:49",68.78,65,64.39,55.38,60.06,57.61,50.41,Inf,63.78
"2017-11-13 08:50",68.768,65,61.8,63.18,60.11,63.39,58.36,Inf,64.8
"2017-11-13 08:51",68.8726666667,62.63,58.29,63.58,54.86,59.88,62.97,Inf,63.04
"2017-11-13 08:52",68.972,62.66,64.8,60.18,62.42,61.8,63.39,Inf,60.54
"2017-11-13 08:53",69.0726666667,63.23,62.24,59.41,58.61,62.37,59.81,Inf,57.44
"2017-11-13 08:54",69.1366666667,64.39,63.19,61.83,55.92,62.2,57.09,Inf,64.39
"2017-11-13 08:55",69.3086666667,64.39,64.39,42.8,63.58,60.29,Inf,62.44,53.57
"2017-11-13 08:56",69.3853333333,64.2,63.84,59.64,62.99,63,Inf,64.02,58.25
"2017-11-13 08:57",69.3666666667,64.59,61.38,64.8,62.83,62,Inf,62.8,63.58
"2017-11-13 08:58",69.2506666667,64.8,63.6,65,55.78,59.81,Inf,62.97,65
"2017-11-13 08:59",69.2293333333,63.79,64.8,62.82,60.9,59.67,Inf,63.58,62.84
"2017-11-13 09:00",69.2253333333,63.79,64.8,64.8,59.7,59.29,Inf,63.98,64.19
"2017-11-13 09:01",69.3566666667,53.11,65,62.38,57.17,61.45,Inf,62.6,64.39
"2017-11-13 09:02",69.3973333333,59.46,61.77,63.61,63.99,62.62,Inf,64.39,65
"2017-11-13 09:03",69.4033333333,60,64.2,63.59,65,64.8,Inf,64.8,59.04
"2017-11-13 09:04",69.416,59.69,63.59,64.19,64.59,65,Inf,64.19,54.57
"2017-11-13 09:05",69.4433333333,61.84,62.99,63.78,63.06,62.98,Inf,63.79,63.61
"2017-11-13 09:06",69.3746666667,61.65,62.22,60.29,64.19,65,Inf,62,62.65
"2017-11-13 09:07",69.3606666667,54.84,64.59,64.8,62.2,63.79,Inf,61.36,64.8
"2017-11-13 09:08",69.3573333333,63.01,60.82,65,64.59,62.97,Inf,62.21,60.83
"2017-11-13 09:09",69.452,62.21,59.44,63.99,63.2,61.58,Inf,64.19,61.75
"2017-11-13 09:10",69.3726666667,62.6,60.87,60.49,63.59,Inf,65,62.22,57.12
"2017-11-13 09:11",69.3653333333,50.49,63.6,63.99,64.4,Inf,64.39,65,58
"2017-11-13 09:12",69.3993333333,57.21,63.58,63.99,64.8,Inf,63,65,53.7
"2017-11-13 09:13",69.5153333333,55.91,63.6,64.8,60.39,Inf,63.78,64.02,54.64
"2017-11-13 09:14",69.544,57.45,63.59,63.38,61.82,Inf,56.72,63.23,55.5
"2017-11-13 09:15",69.4926666667,58.84,62.2,64.59,59.13,Inf,57.58,64.39,63.84
"2017-11-13 09:16",69.492,61.71,61.86,63.58,64.19,Inf,58.89,62.81,64.59
"2017-11-13 09:17",69.538,64.39,63.99,64.19,63.79,Inf,59.65,63.41,63.98
"2017-11-13 09:18",69.5886666667,63,62.37,62.42,63.99,Inf,51.02,62.78,64.6
"2017-11-13 09:19",69.664,64.39,63.99,64.39,63.59,Inf,57,63.39,63.21
"2017-11-13 09:20",69.8166666667,64.59,56.13,64.19,65,Inf,55.7,63.17,64.8
"2017-11-13 09:21",69.9993333333,64.8,62.2,62.6,63.99,Inf,63.98,63.41,63.02
"2017-11-13 09:22",70.1213333333,64.2,63.79,59.52,63.01,Inf,65,62.2,65
"2017-11-13 09:23",70.2553333333,63.58,63.79,64.19,64.2,Inf,64.39,61.11,64.59
"2017-11-13 09:24",70.206,63.79,64.39,63.79,64.8,Inf,64.4,61.53,64.39
"2017-11-13 09:25",70.2753333333,65,65,63.99,Inf,64.39,65,62.98,57.76
"2017-11-13 09:26",70.3813333333,64.59,64.39,64.59,Inf,65,63.19,63.79,55.71
"2017-11-13 09:27",70.52,64.39,65,63.59,Inf,65,60.93,64.39,56.28
"2017-11-13 09:28",70.5626666667,65,60.04,64.8,Inf,64.59,58.64,64.4,65
"2017-11-13 09:29",70.6073333333,64.39,63.38,64.39,Inf,63.99,60.2,62.58,62.2
"2017-11-13 09:30",70.6666666667,63.21,65,63.79,Inf,65,63.99,61.04,62.92
"2017-11-13 09:31",70.6086666667,65,64.39,65,Inf,64.39,62.81,64.19,63.41
"2017-11-13 09:32",70.5666666667,64.8,64.8,63.21,Inf,65,40.34,65,61.46
"2017-11-13 09:33",70.524,64.8,64.19,65,Inf,64.8,64.59,62.4,65
"2017-11-13 09:34",70.446,65,65,63.79,Inf,63.04,64.2,62.6,65
"2017-11-13 09:35",70.3893333333,65,65,64.59,Inf,65,63.99,64.6,63.17
"2017-11-13 09:36",70.3246666667,64.19,65,65,Inf,64.8,65,64.8,65
"2017-11-13 09:37",70.1853333333,64.8,63.6,64.8,Inf,64,64.39,65,65
"2017-11-13 09:38",70.032,64.8,64.19,65,Inf,64.8,64.2,60.92,65
"2017-11-13 09:39",70.004,63.21,63.99,63.63,Inf,65,64.4,65,64.59
"2017-11-13 09:40",69.9286666667,65,63.59,Inf,64.39,64.19,63.98,63.6,64.39
"2017-11-13 09:41",69.822,64.59,63.99,Inf,65,64.19,63.79,64.59,64.8
"2017-11-13 09:42",69.7486666667,65,64.59,Inf,65,65,64.19,64.39,58.83
"2017-11-13 09:43",69.6646666667,64.59,64.39,Inf,65,64.8,64.19,62.45,64.39
"2017-11-13 09:44",69.614,64.8,64.8,Inf,65,64.8,64.59,63.21,64.6
"2017-11-13 09:45",69.5593333333,64.59,65,Inf,65,64.39,63.79,62.39,63.8
"2017-11-13 09:46",69.468,65,65,Inf,65,64.59,63.99,64.39,64.8
"2017-11-13 09:47",69.3626666667,65,65,Inf,64.39,65,63.99,64.59,64.19
"2017-11-13 09:48",69.3166666667,65,65,Inf,65,65,65,64.2,65
"2017-11-13 09:49",69.2333333333,65,65,Inf,65,64.2,64.8,63.39,65
"2017-11-13 09:50",69.1773333333,64.39,65,Inf,65,65,65,65,64.39
"2017-11-13 09:51",69.0606666667,63.81,62.39,Inf,65,65,65,65,63.39
"2017-11-13 09:52",69.0413333333,65,63.61,Inf,65,64.59,65,64.8,65
"2017-11-13 09:53",69.0906666667,64.8,65,Inf,62.5,65,64.8,64.59,63.17
"2017-11-13 09:54",69.174,64.2,65,Inf,65,64,65,65,65
"2017-11-13 09:55",69.1466666667,65,Inf,65,64.39,64.8,65,63.99,64.02
"2017-11-13 09:56",69.122,64.39,Inf,65,64.8,65,63.09,65,65
"2017-11-13 09:57",69.1586666667,64.6,Inf,64.19,65,65,65,65,65
"2017-11-13 09:58",69.18,65,Inf,65,63.84,64.6,65,65,65
"2017-11-13 09:59",69.1833333333,65,Inf,63.22,63,64.8,64.8,64.8,65
"2017-11-13 10:00",69.182,65,Inf,64,64.19,64.8,64.8,64.8,64.8
"2017-11-13 10:01",69.2766666667,64.8,Inf,65,62.39,65,65,65,65
"2017-11-13 10:02",69.384,64.8,Inf,64.2,65,64.6,65,64.8,65
"2017-11-13 10:03",69.4926666667,65,Inf,64.39,65,64.8,62.5,65,64.19
"2017-11-13 10:04",69.636,65,Inf,65,63.38,65,63.26,64.39,65
"2017-11-13 10:05",69.6113333333,64.8,Inf,64.39,62.65,65,65,65,63.41
"2017-11-13 10:06",69.5546666667,63.78,Inf,63.98,62.6,64.59,65,64.02,62.07
"2017-11-13 10:07",69.564,65,Inf,65,65,65,65,64.2,63.66
"2017-11-13 10:08",69.602,63.99,Inf,64.59,64.59,64.39,64.8,65,59.39
"2017-11-13 10:09",69.4993333333,65,Inf,65,65,62.8,64.8,64.8,64.59
"2017-11-13 10:10",69.5926666667,Inf,65,63.6,65,64.19,64.19,63.8,64.8
"2017-11-13 10:11",69.6906666667,Inf,64.6,63.81,63.39,62.37,64.2,65,64.6
"2017-11-13 10:12",69.7313333333,Inf,63.78,65,63.79,64.8,64.59,64.8,65
"2017-11-13 10:13",69.7926666667,Inf,65,64.8,64.8,65,65,63.43,65
"2017-11-13 10:14",69.7873333333,Inf,65,65,64.39,65,65,65,65
"2017-11-13 10:15",69.798,Inf,64.8,64.59,65,64.39,64.59,65,65
"2017-11-13 10:16",69.752,Inf,65,64.59,65,64.8,63.79,64.8,65
"2017-11-13 10:17",69.736,Inf,64.8,64.8,65,64,63.29,64.39,65
"2017-11-13 10:18",69.6913333333,Inf,65,65,65,63.41,64.39,65,65
"2017-11-13 10:19",69.588,Inf,65,65,65,65,65,65,64.4
"2017-11-13 10:20",69.5713333333,Inf,64.39,65,65,65,65,65,64.19
"2017-11-13 10:21",69.5973333333,Inf,65,65,65,65,64.39,65,65
"2017-11-13 10:22",69.5166666667,Inf,64.39,63.21,65,64.59,65,64.19,65
"2017-11-13 10:23",69.3906666667,Inf,65,64.8,65,65,65,65,65
"2017-11-13 10:24",69.308,Inf,65,64.59,65,65,65,65,65
"2017-11-13 10:25",69.1453333333,64,65,65,65,64.59,65,65,65
"2017-11-13 10:26",69.0046666667,64.59,65,65,65,65,65,64.8,64.39
"2017-11-13 10:27",68.8133333333,64.8,65,64.39,65,65,65,64.59,65
"2017-11-13 10:28",68.6566666667,65,65,64.8,65,65,65,65,65
"2017-11-13 10:29",68.5806666667,65,65,64.8,64.02,65,65,65,65
"2017-11-13 10:30",68.4713333333,65,64.39,65,64.8,65,65,65,65
"2017-11-13 10:31",68.4313333333,65,65,65,65,65,64.6,65,65
"2017-11-13 10:32",68.4513333333,65,65,65,64.39,65,65,65,65
"2017-11-13 10:33",68.4853333333,65,65,65,65,64.8,65,65,65
"2017-11-13 10:34",68.54,64.19,65,65,65,64.6,64.59,65,65
"2017-11-13 10:35",68.6353333333,65,65,65,65,64.8,64.59,65,65
"2017-11-13 10:36",68.7033333333,65,65,65,64.8,65,65,65,65
"2017-11-13 10:37",68.766,65,64.8,65,63.61,65,64.59,65,65
"2017-11-13 10:38",68.8233333333,65,65,65,64,64.19,64.39,62.57,64.39
"2017-11-13 10:39",68.8446666667,64.39,65,65,65,65,64.59,65,65
"2017-11-13 10:40",68.918,64.6,65,65,64.59,64.59,64,65,64.8
"2017-11-13 10:41",68.966,65,65,65,65,65,65,64.8,64.59
"2017-11-13 10:42",69.0173333333,64.19,65,65,64.8,64.59,65,65,64.8
"2017-11-13 10:43",69.0386666667,65,65,64.59,65,65,65,64.8,64.8
"2017-11-13 10:44",69.0393333333,65,65,64.59,64.39,65,65,65,65
"2017-11-13 10:45",69.0766666667,65,65,65,65,65,65,64.8,64.2
"2017-11-13 10:46",69.0406666667,65,65,64.59,65,64.59,64.59,65,65
"2017-11-13 10:47",68.9213333333,65,64.59,64.6,65,64.8,65,65,65
"2017-11-13 10:48",68.812,65,65,65,64.8,65,65,65,65
"2017-11-13 10:49",68.7746666667,65,65,65,65,65,65,65,64.8
"2017-11-13 10:50",68.7213333333,65,65,65,65,65,65,65,64.59
"2017-11-13 10:51",68.716,63.23,64.8,65,65,65,65,64.59,65
"2017-11-13 10:52",68.7433333333,65,65,64.8,65,64.39,65,65,65
"2017-11-13 10:53",68.71,65,65,65,65,65,64.59,65,64.59
"2017-11-13 10:54",68.756,65,65,65,63.39,64.8,65,63.79,65
"2017-11-13 10:55",68.658,65,65,63.99,65,64.8,65,65,64.59
"2017-11-13 10:56",68.5773333333,64.39,64.59,64.8,65,65,65,65,65
"2017-11-13 10:57",68.5621428571,64.8,65,65,65,64.8,64.59,64.39,65
"2017-11-13 10:58",68.6133333333,65,65,64.8,65,64.59,65,65,65
"2017-11-13 10:59",68.592,63.79,64.6,65,65,65,65,65,64.39
"2017-11-13 11:00",68.596,65,64.59,65,65,65,65,64.59,65
"2017-11-13 11:01",68.7213333333,65,65,65,65,65,65,65,64.8
"2017-11-13 11:02",68.8033333333,65,65,65,65,64.59,65,65,65
"2017-11-13 11:03",68.8573333333,64.39,65,65,64.8,65,64.39,65,65
"2017-11-13 11:04",68.824,63.81,65,65,64.2,65,65,65,64.02
"2017-11-13 11:05",68.8013333333,63.99,64.59,64.39,65,65,65,63.81,65
"2017-11-13 11:06",68.79,65,65,64.2,65,65,65,65,65
"2017-11-13 11:07",68.808,65,65,64.39,65,64.8,65,65,65
"2017-11-13 11:08",68.8466666667,65,64.59,64.59,65,65,65,64.59,65
"2017-11-13 11:09",68.904,64.19,65,64.19,65,65,64.59,65,65
"2017-11-13 11:10",69.0673333333,65,64.39,65,64.8,65,65,64.6,65
"2017-11-13 11:11",69.172,65,64.19,64,65,65,65,65,64.59
"2017-11-13 11:12",69.22,65,65,65,64.8,65,65,65,64.59
"2017-11-13 11:13",69.2306666667,65,65,65,65,65,65,65,64.39
"2017-11-13 11:14",69.3633333333,65,65,65,64.59,65,65,65,63.39
"2017-11-13 11:15",69.4073333333,65,65,65,65,65,64.59,64.8,65
"2017-11-13 11:16",69.312,64.6,65,65,65,65,64.8,63.18,64.39
"2017-11-13 11:17",69.2593333333,63.81,64.59,64.8,65,65,64.8,64.19,65
"2017-11-13 11:18",69.2313333333,64.59,62.02,65,65,65,65,65,65
"2017-11-13 11:19",69.2186666667,65,65,64.39,65,64.59,65,64,65
"2017-11-13 11:20",69.22,65,64.8,64.59,63.79,65,65,64.8,65
"2017-11-13 11:21",69.2586666667,64.59,65,65,65,65,65,64.59,65
"2017-11-13 11:22",69.3053333333,64.8,64.19,64.59,64.8,65,64.02,65,65
"2017-11-13 11:23",69.3366666667,64.8,65,64.8,65,65,65,64.39,64.19
"2017-11-13 11:24",69.3026666667,65,65,65,65,64.8,65,65,65
"2017-11-13 11:25",69.2973333333,65,64.8,64.19,61.34,65,64.8,65,65
"2017-11-13 11:26",69.2813333333,64.39,65,64.8,64.39,62.66,65,63.79,65
"2017-11-13 11:27",69.2673333333,65,65,65,64.59,65,64.8,65,65
"2017-11-13 11:28",69.2593333333,65,65,65,65,65,65,64.8,65
"2017-11-13 11:29",69.0893333333,64.19,65,65,63.61,65,65,65,64.59
"2017-11-13 11:30",69.0173333333,65,65,64.2,64.59,65,64.8,65,65
"2017-11-13 11:31",69.0593333333,63.8,64.39,65,64.39,64.39,63.79,65,65
"2017-11-13 11:32",69.138,65,65,64.2,65,64.8,64.8,64.39,65
"2017-11-13 11:33",69.172,65,65,65,64.8,65,65,63.37,65
"2017-11-13 11:34",69.2913333333,64.59,65,65,65,65,63.99,65,63.59
"2017-11-13 11:35",69.3913333333,64.39,65,65,65,65,65,65,64.19
"2017-11-13 11:36",69.3866666667,64.39,65,65,65,65,65,64.39,65
"2017-11-13 11:37",69.332,65,65,65,64.59,64.19,65,64.8,65
"2017-11-13 11:38",69.2913333333,64.39,65,65,65,65,65,63.78,65
"2017-11-13 11:39",69.228,65,65,63.79,65,64.6,63.99,64.59,64.8
"2017-11-13 11:40",69.1713333333,65,65,64.39,64.8,64.8,65,65,65
"2017-11-13 11:41",69.1673333333,63.22,65,64.39,64.8,65,64.39,63.79,63.39
"2017-11-13 11:42",69.2013333333,64.59,65,64.39,65,64.8,65,65,65
"2017-11-13 11:43",69.2273333333,65,64.6,65,65,64,65,65,65
"2017-11-13 11:44",69.3426666667,65,65,64.59,64.39,65,64.6,65,64.19
"2017-11-13 11:45",69.462,65,64.59,64.59,64.8,64.39,63.39,65,65
"2017-11-13 11:46",69.506,65,65,65,64.59,65,65,65,63.61
"2017-11-13 11:47",69.5206666667,64.8,65,65,64.59,64.8,65,65,65
"2017-11-13 11:48",69.5186666667,65,65,65,65,64.8,65,65,64.39
"2017-11-13 11:49",69.448,65,65,65,65,64.39,65,64.59,65
"2017-11-13 11:50",69.3493333333,65,65,64.8,63.79,65,64.8,63.99,65
"2017-11-13 11:51",69.2666666667,65,65,65,65,65,65,65,65
"2017-11-13 11:52",69.2293333333,65,64.59,64.19,64.8,65,65,65,65
